Iteration	Time	Analog 0	Analog 1	Analog 2	Analog 3	Analog 4	Analog 5	Analog 6	Analog 7
57.0000	3536913752.0000	2851.9730	3.9313	-3.3919	-4.2337	-1.1274	-0.0034	-0.0001	-0.1582	-0.1111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
58.0000	3536913753.0000	2898.6720	-0.2383	-5.2171	-0.0458	3.4288	0.0091	-0.0001	0.6831	0.3018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
59.0000	3536913754.0000	2952.0422	-4.3839	-2.9042	3.3528	-2.3208	-0.0066	-0.0001	0.3197	-0.6111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
60.0000	3536913755.0000	2998.7412	-5.2559	1.4661	-4.6398	-3.1008	-0.0088	-0.0001	-0.1430	0.2895	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
61.0000	3536913756.0000	3048.7758	-2.0855	4.7916	-2.9616	5.6375	0.0152	-0.0000	0.7130	-0.4638	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
62.0000	3536913757.0000	3102.1461	2.6427	4.3712	6.8458	3.4047	0.0090	-0.0001	-0.0469	-0.1548	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
63.0000	3536913757.0000	3148.8451	5.2501	0.5548	1.7970	-7.0719	-0.0198	-0.0002	-0.2249	-0.2383	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
64.0000	3536913758.0000	3202.2153	3.8613	-3.7404	-6.9727	-3.0736	-0.0087	-0.0001	-0.0527	0.0699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
65.0000	3536913759.0000	3252.2499	-0.4314	-5.2176	-0.6576	5.3772	0.0145	-0.0001	-0.3587	-0.2457	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
66.0000	3536913760.0000	3302.2845	-4.4254	-2.6537	4.5908	0.8900	0.0022	-0.0001	0.1960	-0.0373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
67.0000	3536913761.0000	3348.9835	-5.0207	1.9335	-1.9659	-2.8308	-0.0080	-0.0001	-0.5555	0.7607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
68.0000	3536913762.0000	3402.3538	-1.8430	5.0643	-1.3952	3.1961	0.0085	-0.0001	-0.5221	0.0694	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
69.0000	3536913762.0000	3449.0527	2.5671	4.3900	4.2220	-0.1091	-0.0006	-0.0001	0.2198	0.1328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
70.0000	3536913763.0000	3499.0874	5.1505	0.5639	-0.5940	-6.5102	-0.0182	-0.0002	-0.3856	-0.4654	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
71.0000	3536913764.0000	3552.4576	3.5627	-3.9241	-8.0257	1.3774	0.0035	-0.0001	0.1288	0.2456	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
72.0000	3536913765.0000	3602.4922	-0.6450	-5.2992	0.7818	8.5216	0.0232	-0.0000	-0.2238	0.4762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
73.0000	3536913766.0000	3652.5268	-4.4613	-2.6761	7.0616	-1.8816	-0.0054	-0.0001	-0.1875	0.7161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
74.0000	3536913767.0000	3699.2258	-4.8733	1.8161	-1.7080	-6.3046	-0.0176	-0.0001	-0.6140	0.4837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
75.0000	3536913767.0000	3752.5961	-1.4007	5.1064	-3.7109	2.3490	0.0062	-0.0001	-0.4665	0.3266	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
76.0000	3536913768.0000	3799.2950	3.0234	4.4249	3.2652	1.7299	0.0045	-0.0001	-0.3963	-0.1928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
77.0000	3536913769.0000	3849.3297	5.1594	0.3760	-0.7832	-4.1522	-0.0117	-0.0001	0.8601	-0.0271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
78.0000	3536913770.0000	3902.6999	3.2896	-3.8729	-4.3525	1.5064	0.0038	-0.0001	-0.2175	0.4967	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
79.0000	3536913771.0000	3949.3989	-1.0169	-5.1443	3.1477	4.5134	0.0121	-0.0001	0.6620	-0.4839	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
80.0000	3536913772.0000	4002.7691	-4.6694	-2.5366	5.0092	-4.2234	-0.0119	-0.0001	0.0664	-0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
81.0000	3536913772.0000	4049.4681	-4.6954	2.0569	-5.1862	-4.0041	-0.0113	-0.0001	0.1066	-0.3704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
82.0000	3536913773.0000	4102.8384	-1.2002	4.9591	-4.5058	4.7793	0.0128	-0.0001	-0.3890	0.1309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
83.0000	3536913774.0000	4152.8730	3.3626	4.1443	5.5397	3.2396	0.0085	-0.0001	-0.3132	-0.7195	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
84.0000	3536913775.0000	4202.9076	5.2796	0.1142	1.8937	-4.7483	-0.0133	-0.0001	-0.3624	-0.0590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
85.0000	3536913776.0000	4252.9422	3.2604	-3.9903	-4.9773	-0.4958	-0.0016	-0.0001	-0.2881	0.0095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
86.0000	3536913777.0000	4302.9768	-1.3366	-4.9957	1.5772	4.0964	0.0110	-0.0001	0.1658	0.1794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
87.0000	3536913778.0000	4349.6758	-4.8822	-2.2057	2.6693	-2.1822	-0.0063	-0.0001	-0.4060	0.1160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
88.0000	3536913778.0000	4399.7104	-4.9200	2.1661	-4.3917	-2.0552	-0.0059	-0.0001	0.1353	-0.1753	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
89.0000	3536913779.0000	4453.0807	-1.2232	5.0182	-0.3565	6.0764	0.0164	-0.0001	-0.2602	0.2183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
90.0000	3536913780.0000	4503.1153	3.4126	3.8299	7.0069	-0.0804	-0.0005	-0.0001	0.5192	-0.5280	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
91.0000	3536913781.0000	4549.8143	5.3608	-0.2284	0.1249	-8.4073	-0.0235	-0.0002	0.0685	-0.6043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
92.0000	3536913782.0000	4599.8489	3.2992	-4.2231	-7.6653	-0.4329	-0.0015	-0.0001	-0.4410	-0.1348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
93.0000	3536913783.0000	4653.2191	-1.2749	-5.0284	0.4314	6.8109	0.0184	-0.0000	-0.3383	0.1581	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
94.0000	3536913783.0000	4703.2537	-4.8366	-1.8704	5.7788	-0.9614	-0.0029	-0.0001	0.3598	-0.3391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
95.0000	3536913784.0000	4749.9527	-4.7019	2.7051	-1.8915	-2.5919	-0.0074	-0.0001	0.4366	0.3023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
96.0000	3536913785.0000	4799.9873	-1.0437	5.2357	-0.7698	3.0361	0.0080	-0.0001	-0.3023	-0.0867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
97.0000	3536913786.0000	4853.3576	3.4012	3.7642	4.0795	-1.8020	-0.0052	-0.0001	0.1063	-0.1012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
98.0000	3536913787.0000	4903.3922	5.1172	-0.5609	-3.1234	-5.2907	-0.0148	-0.0001	-0.5636	0.3055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
99.0000	3536913788.0000	4950.0912	2.8956	-4.5728	-5.7810	4.0771	0.0109	-0.0001	-0.6333	-0.0379	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
100.0000	3536913788.0000	5000.1258	-1.5594	-5.1081	3.8995	6.8327	0.0185	-0.0001	0.3100	0.1633	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
101.0000	3536913789.0000	5053.4960	-4.7361	-1.8031	6.6493	-3.4872	-0.0098	-0.0001	-0.1430	-0.4109	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
102.0000	3536913790.0000	5100.1950	-4.3761	2.7795	-2.6561	-5.1663	-0.0145	-0.0001	-0.1480	-0.1707	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
103.0000	3536913791.0000	5150.2296	-0.7097	5.3816	-3.7737	4.3757	0.0117	-0.0001	-0.5301	0.6532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
104.0000	3536913792.0000	5200.2642	3.5763	3.9438	2.9210	2.0141	0.0052	-0.0001	-0.1423	-0.4149	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
105.0000	3536913793.0000	5253.6345	5.0815	-0.5978	-0.5899	-3.9100	-0.0110	-0.0002	1.0372	-0.0290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
106.0000	3536913793.0000	5300.3335	2.5751	-4.4890	-4.3249	2.7522	0.0072	-0.0001	0.1852	0.0705	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
107.0000	3536913794.0000	5350.3681	-1.8834	-4.9844	4.6764	4.4591	0.0119	-0.0001	-0.1666	-0.4249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
108.0000	3536913795.0000	5400.4027	-4.9118	-1.7802	3.9811	-5.2592	-0.0147	-0.0002	-0.5540	-0.2697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
109.0000	3536913796.0000	5453.7730	-4.2648	2.7459	-6.3677	-2.7089	-0.0077	-0.0001	-0.2128	-0.5985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
110.0000	3536913797.0000	5503.8076	-0.2756	5.1128	-1.9984	5.9210	0.0160	-0.0001	0.1357	0.2133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
111.0000	3536913798.0000	5553.8422	3.9607	3.5226	5.9915	0.7096	0.0016	-0.0001	-0.3015	0.2625	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
112.0000	3536913798.0000	5600.5412	5.1730	-0.7192	0.4004	-6.0077	-0.0168	-0.0002	-0.0971	0.2721	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
113.0000	3536913799.0000	5650.5758	2.4241	-4.3962	-4.8995	0.1714	0.0002	-0.0001	0.0656	0.1805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
114.0000	3536913800.0000	5700.6104	-2.0358	-4.8650	1.0667	3.5927	0.0096	-0.0001	0.3189	-0.2926	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
115.0000	3536913801.0000	5750.6450	-5.2199	-1.4965	2.5153	-2.2039	-0.0063	-0.0001	0.3876	0.1900	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
116.0000	3536913802.0000	5804.0153	-4.2708	2.9849	-3.5541	-0.4365	-0.0015	-0.0001	0.2188	-0.0570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
117.0000	3536913803.0000	5850.7142	-0.2262	5.1469	0.7366	6.3328	0.0171	-0.0000	-0.2153	0.7882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
118.0000	3536913803.0000	5904.0845	4.0087	3.2393	6.2306	-2.6063	-0.0074	-0.0001	-0.5118	-0.0936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
119.0000	3536913804.0000	5950.7835	5.2305	-1.1966	-2.8348	-7.8832	-0.0221	-0.0002	-0.3450	0.0256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
120.0000	3536913805.0000	6000.8181	2.3633	-4.5532	-7.6883	2.8659	0.0076	-0.0001	0.5712	0.2105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
121.0000	3536913806.0000	6050.8527	-2.2281	-4.5131	3.1633	7.6139	0.0207	-0.0000	0.5735	-0.1474	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
122.0000	3536913807.0000	6100.8873	-5.2337	-1.1126	4.5173	-3.3991	-0.0096	-0.0001	0.5490	0.3873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
123.0000	3536913808.0000	6154.2576	-4.1983	3.3855	-3.0929	-2.6727	-0.0076	-0.0001	0.4336	-0.1118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
124.0000	3536913808.0000	6204.2922	-0.0019	5.2618	-0.4903	1.9955	0.0052	-0.0001	-0.6766	-0.1917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
125.0000	3536913809.0000	6250.9911	4.0876	3.2096	4.5174	-2.2127	-0.0064	-0.0001	0.2568	-0.3163	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
126.0000	3536913810.0000	6304.3614	4.9883	-1.4652	-4.1381	-3.0724	-0.0087	-0.0001	-0.5630	0.2531	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
127.0000	3536913811.0000	6354.3960	2.0705	-4.9217	-4.9817	5.7931	0.0156	-0.0001	0.0868	-0.3908	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
128.0000	3536913812.0000	6401.0950	-2.3476	-4.7435	5.6594	4.9229	0.0132	-0.0001	0.3697	0.2154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
129.0000	3536913813.0000	6454.4652	-4.9664	-0.9063	4.8020	-5.5816	-0.0156	-0.0001	0.5362	-0.4646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
130.0000	3536913813.0000	6504.4999	-3.7303	3.5557	-5.2123	-3.3082	-0.0093	-0.0001	-0.2447	0.9670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
131.0000	3536913814.0000	6551.1988	0.3510	5.2798	-1.9571	5.3144	0.0143	-0.0001	-0.0972	0.1979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
132.0000	3536913815.0000	6604.5691	4.2458	2.9808	4.6161	-0.5823	-0.0019	-0.0001	-0.1353	0.2017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
133.0000	3536913816.0000	6654.6037	4.8503	-1.5593	-1.2366	-4.2063	-0.0118	-0.0002	0.2956	-0.3041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
