Iteration	Time	Analog 0	Analog 1	Analog 2	Analog 3	Analog 4	Analog 5	Analog 6	Analog 7
132.0000	3536914685.0000	6604.5691	-0.0147	-0.0034	3.1710	-3.1369	-0.0089	-0.0001	-0.0002	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
133.0000	3536914686.0000	6654.6037	-0.0129	-0.0024	0.9541	-3.3494	-0.0094	-0.0001	0.1824	-0.0104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
134.0000	3536914687.0000	6701.3027	-0.0148	-0.0076	2.4945	-4.0203	-0.0113	-0.0001	0.1809	0.1822	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
135.0000	3536914687.0000	6751.3373	-0.0121	-0.0057	0.3517	-2.9202	-0.0083	-0.0001	-0.1839	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
136.0000	3536914688.0000	6804.7075	-0.0151	-0.0055	-0.2501	-2.2869	-0.0065	-0.0001	-0.0637	0.0524	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
137.0000	3536914689.0000	6854.7422	-0.0124	-0.0032	1.5004	-0.9211	-0.0028	-0.0001	0.0038	0.0348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
138.0000	3536914690.0000	6904.7768	-0.0153	-0.0066	3.5192	-0.3728	-0.0013	-0.0001	0.1265	0.1206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
139.0000	3536914691.0000	6951.4757	-0.0146	-0.0036	3.7781	-1.3189	-0.0039	-0.0001	0.1033	-0.0794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
140.0000	3536914692.0000	7004.8460	-0.0144	-0.0035	3.5584	-2.0793	-0.0060	-0.0001	0.1553	0.0955	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
141.0000	3536914692.0000	7054.8806	-0.0132	-0.0031	0.4658	-0.9683	-0.0029	-0.0001	-0.1102	0.1159	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
142.0000	3536914693.0000	7104.9152	-0.0145	-0.0069	1.4519	-1.3285	-0.0039	-0.0001	-0.0173	-0.1414	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
143.0000	3536914694.0000	7154.9498	-0.0141	-0.0061	1.3782	0.0195	-0.0002	-0.0001	0.0390	0.0243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
144.0000	3536914695.0000	7201.6488	-0.0144	-0.0038	4.3954	-1.4057	-0.0041	-0.0001	-0.0119	0.0171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
145.0000	3536914696.0000	7251.6834	-0.0134	-0.0049	1.6200	-2.1153	-0.0061	-0.0001	0.1932	0.1087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
146.0000	3536914697.0000	7301.7180	-0.0130	-0.0050	2.7230	-2.2845	-0.0065	-0.0001	0.0353	0.1606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
147.0000	3536914697.0000	7351.7527	-0.0130	-0.0057	0.7997	-0.4608	-0.0015	-0.0001	-0.1377	-0.0524	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
148.0000	3536914698.0000	7405.1229	-0.0168	-0.0044	1.5972	-0.8728	-0.0027	-0.0001	0.1304	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
149.0000	3536914699.0000	7455.1575	-0.0122	-0.0049	4.1068	-0.8649	-0.0026	-0.0001	-0.0460	-0.0052	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
150.0000	3536914700.0000	7498.5209	-0.0116	-0.0056	2.7488	-1.8644	-0.0054	-0.0001	-0.1376	0.0842	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
151.0000	3536914701.0000	7548.5555	-0.0126	-0.0047	2.7959	-1.4637	-0.0043	-0.0001	0.0481	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
152.0000	3536914702.0000	7598.5901	-0.0131	-0.0067	3.0736	-2.0572	-0.0059	-0.0001	-0.1382	0.0537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
153.0000	3536914702.0000	7651.9603	-0.0148	-0.0031	5.1044	1.1517	0.0029	-0.0001	0.0625	-0.1814	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
154.0000	3536914703.0000	7698.6593	-0.0151	-0.0045	2.3310	0.1698	0.0002	-0.0001	0.0565	0.0313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
155.0000	3536914704.0000	7752.0296	-0.0153	-0.0055	0.8597	-1.1864	-0.0035	-0.0001	0.1263	0.0744	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
156.0000	3536914705.0000	7802.0642	-0.0148	-0.0078	3.3849	-2.0896	-0.0060	-0.0001	-0.0924	-0.0473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
157.0000	3536914706.0000	7848.7632	-0.0138	-0.0034	1.7951	-2.5393	-0.0072	-0.0001	0.0511	-0.0264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
158.0000	3536914707.0000	7902.1334	-0.0138	-0.0015	2.1396	-1.8265	-0.0053	-0.0001	-0.0676	-0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
159.0000	3536914707.0000	7948.8324	-0.0134	-0.0042	3.6317	0.8144	0.0020	-0.0001	-0.0070	0.0818	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
160.0000	3536914708.0000	8002.2026	-0.0112	-0.0053	2.8284	-0.5451	-0.0018	-0.0001	0.0976	-0.0966	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
161.0000	3536914709.0000	8052.2373	-0.0151	-0.0031	1.5771	1.1826	0.0030	-0.0001	-0.2152	-0.0165	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
162.0000	3536914710.0000	8102.2719	-0.0112	-0.0025	2.2547	0.5425	0.0012	-0.0001	0.0079	-0.0987	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
163.0000	3536914711.0000	8148.9708	-0.0131	-0.0051	5.2709	-0.6637	-0.0021	-0.0001	0.0641	-0.1504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
164.0000	3536914712.0000	8202.3411	-0.0134	-0.0074	5.7826	-0.5528	-0.0018	-0.0001	0.2621	-0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
165.0000	3536914712.0000	8249.0401	-0.0129	-0.0066	1.6697	0.3468	0.0007	-0.0001	0.0178	-0.0485	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
166.0000	3536914713.0000	8302.4103	-0.0151	-0.0068	2.2492	-1.3621	-0.0040	-0.0001	-0.0053	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
167.0000	3536914714.0000	8352.4449	-0.0157	-0.0030	1.9630	-1.3427	-0.0039	-0.0001	0.0480	0.0028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
168.0000	3536914715.0000	8402.4796	-0.0121	-0.0060	1.8433	0.8899	0.0022	-0.0001	0.0883	-0.0083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
169.0000	3536914716.0000	8449.1785	-0.0147	-0.0032	1.8995	-1.7334	-0.0050	-0.0001	-0.1058	-0.0186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
170.0000	3536914717.0000	8502.5488	-0.0157	-0.0026	1.1917	-0.6276	-0.0020	-0.0001	0.0145	-0.0762	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
171.0000	3536914717.0000	8549.2478	-0.0127	-0.0046	2.8940	1.5444	0.0040	-0.0001	-0.0494	-0.0106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
172.0000	3536914718.0000	8599.2824	-0.0129	-0.0064	2.3848	-0.6687	-0.0021	-0.0001	0.1265	0.0421	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
173.0000	3536914719.0000	8649.3170	-0.0122	-0.0069	4.2710	0.0397	-0.0002	-0.0001	0.0954	0.1275	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
174.0000	3536914720.0000	8702.6872	-0.0151	-0.0055	1.0136	-0.4657	-0.0016	-0.0001	0.1753	0.0414	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
175.0000	3536914721.0000	8752.7219	-0.0145	-0.0018	1.3131	1.9201	0.0050	-0.0001	0.0680	-0.1111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
176.0000	3536914722.0000	8799.4208	-0.0131	-0.0065	2.3573	0.6413	0.0015	-0.0001	-0.0329	0.0160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
177.0000	3536914722.0000	8849.4554	-0.0142	-0.0050	1.0783	-0.0465	-0.0004	-0.0001	-0.0192	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
178.0000	3536914723.0000	8902.8257	-0.0157	-0.0047	2.8238	1.3067	0.0033	-0.0001	0.0678	-0.0270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
179.0000	3536914724.0000	8952.8603	-0.0135	-0.0036	3.6888	3.1898	0.0085	-0.0001	-0.1481	-0.0735	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
180.0000	3536914725.0000	9002.8949	-0.0139	-0.0069	1.7082	2.0410	0.0053	-0.0001	-0.0069	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
181.0000	3536914726.0000	9049.5939	-0.0149	-0.0050	1.1595	1.6076	0.0041	-0.0001	-0.1692	0.0315	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
182.0000	3536914727.0000	9099.6285	-0.0145	-0.0045	2.3961	-0.6520	-0.0021	-0.0001	-0.0374	-0.0426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
183.0000	3536914727.0000	9152.9988	-0.0136	-0.0063	2.8540	0.6526	0.0015	-0.0001	0.0494	0.0512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
184.0000	3536914728.0000	9203.0334	-0.0138	-0.0056	2.1315	2.3865	0.0063	-0.0001	-0.1102	-0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
185.0000	3536914729.0000	9249.7324	-0.0114	-0.0036	1.7378	0.6511	0.0015	-0.0001	-0.0124	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
186.0000	3536914730.0000	9303.1026	-0.0126	-0.0034	4.0001	0.9916	0.0024	-0.0001	0.1323	0.0491	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
187.0000	3536914731.0000	9353.1372	-0.0136	-0.0024	0.8247	1.2489	0.0031	-0.0001	-0.0587	0.0599	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
188.0000	3536914732.0000	9399.8362	-0.0133	-0.0058	4.6952	0.2548	0.0004	-0.0001	0.0385	0.0262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
189.0000	3536914733.0000	9449.8708	-0.0154	-0.0046	0.6003	2.6467	0.0070	-0.0001	0.0335	-0.1396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
190.0000	3536914733.0000	9499.9054	-0.0145	-0.0048	2.7620	1.3321	0.0034	-0.0001	-0.0463	0.0573	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
191.0000	3536914734.0000	9549.9400	-0.0126	-0.0031	1.2080	1.9424	0.0050	-0.0001	0.1308	-0.0584	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
192.0000	3536914735.0000	9599.9747	-0.0130	-0.0044	0.0778	3.7241	0.0100	-0.0000	-0.1169	-0.0095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
193.0000	3536914736.0000	9650.0093	-0.0140	-0.0061	0.8565	-0.0838	-0.0005	-0.0001	0.0339	-0.1149	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
194.0000	3536914737.0000	9700.0439	-0.0140	-0.0030	2.4789	1.9217	0.0050	-0.0001	-0.2199	0.0083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
195.0000	3536914738.0000	9750.0785	-0.0154	-0.0026	4.0607	2.6993	0.0071	-0.0001	0.1849	0.0144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
196.0000	3536914738.0000	9803.4488	-0.0133	-0.0042	1.9277	4.3985	0.0118	-0.0001	-0.0011	-0.0819	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
197.0000	3536914739.0000	9853.4834	-0.0153	-0.0074	2.0310	0.8281	0.0020	-0.0001	-0.0123	-0.1117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
198.0000	3536914740.0000	9903.5180	-0.0148	-0.0065	-0.7568	1.2640	0.0032	-0.0001	-0.0453	-0.0255	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
199.0000	3536914741.0000	9953.5526	-0.0138	-0.0035	1.1453	2.5916	0.0068	-0.0001	-0.0786	-0.1021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
200.0000	3536914742.0000	10000.2516	-0.0130	-0.0037	0.8693	1.7330	0.0045	-0.0001	0.0888	0.0779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
201.0000	3536914743.0000	10053.6218	-0.0128	-0.0062	2.9455	1.8987	0.0049	-0.0001	0.0688	-0.0686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
202.0000	3536914743.0000	10100.3208	-0.0138	-0.0048	0.7167	3.0326	0.0080	-0.0001	-0.1005	0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
203.0000	3536914744.0000	10150.3554	-0.0150	-0.0026	1.7846	3.2716	0.0087	-0.0001	0.0273	-0.0861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
204.0000	3536914745.0000	10200.3900	-0.0107	-0.0034	1.0165	2.8742	0.0076	-0.0001	0.0541	-0.0284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
205.0000	3536914746.0000	10250.4246	-0.0149	-0.0061	1.1078	4.7316	0.0127	-0.0001	-0.1502	-0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
206.0000	3536914747.0000	10300.4593	-0.0136	-0.0074	1.5050	0.5698	0.0013	-0.0001	-0.1581	-0.0251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
207.0000	3536914748.0000	10350.4939	-0.0147	-0.0042	1.9341	2.0631	0.0054	-0.0001	-0.0444	-0.0590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
208.0000	3536914748.0000	10403.8641	-0.0125	-0.0024	0.2469	2.0820	0.0054	-0.0001	0.1804	-0.1649	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
209.0000	3536914749.0000	10453.8987	-0.0103	-0.0041	1.3438	2.3451	0.0061	-0.0001	-0.0180	-0.1071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
210.0000	3536914750.0000	10503.9334	-0.0149	-0.0054	1.0589	2.1372	0.0056	-0.0001	-0.0100	-0.1365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
211.0000	3536914751.0000	10550.6323	-0.0151	-0.0025	2.0678	4.2091	0.0113	-0.0001	0.2273	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
212.0000	3536914752.0000	10600.6669	-0.0136	-0.0029	0.0526	1.7736	0.0046	-0.0001	0.0915	0.0853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
213.0000	3536914753.0000	10650.7016	-0.0122	-0.0035	-0.0324	3.2290	0.0086	-0.0001	-0.0234	0.0950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
214.0000	3536914753.0000	10700.7362	-0.0144	-0.0012	0.7613	5.4453	0.0147	-0.0001	-0.0467	0.1497	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
215.0000	3536914754.0000	10754.1064	-0.0124	-0.0017	-0.7231	2.4544	0.0064	-0.0001	0.1056	-0.0522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
216.0000	3536914755.0000	10804.1410	-0.0159	-0.0008	-0.2859	1.9212	0.0050	-0.0001	0.0103	-0.0972	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
217.0000	3536914756.0000	10850.8400	-0.0137	-0.0008	0.8358	1.6776	0.0043	-0.0001	-0.1168	-0.0448	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
218.0000	3536914757.0000	10900.8746	-0.0162	-0.0016	1.0435	1.7105	0.0044	-0.0001	0.0038	-0.1390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
219.0000	3536914758.0000	10950.9092	-0.0200	0.0001	1.2324	2.9575	0.0078	-0.0001	-0.0730	-0.0021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
220.0000	3536914758.0000	11004.2795	-0.0210	0.0015	-0.3039	2.6082	0.0069	-0.0001	-0.0037	-0.0681	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
221.0000	3536914759.0000	11050.9785	-0.0267	0.0026	1.7317	3.5239	0.0094	-0.0001	0.0301	0.0222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
222.0000	3536914760.0000	11104.3487	-0.0325	0.0025	0.2378	3.3972	0.0090	-0.0001	0.0195	0.0238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
223.0000	3536914761.0000	11154.3833	-0.0375	0.0020	-0.9494	3.9927	0.0107	-0.0001	-0.0696	0.0699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
224.0000	3536914762.0000	11201.0823	-0.0436	0.0013	0.4118	3.5163	0.0094	-0.0001	0.0481	-0.0738	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
225.0000	3536914763.0000	11254.4526	-0.0423	-0.0016	0.9468	2.6450	0.0070	-0.0001	0.2272	0.0668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
226.0000	3536914763.0000	11304.4872	-0.0404	-0.0069	1.3611	1.1358	0.0029	-0.0001	0.0480	-0.0946	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
227.0000	3536914764.0000	11351.1862	-0.0348	-0.0036	-1.3063	3.7627	0.0100	-0.0001	-0.0746	-0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
228.0000	3536914765.0000	11401.2208	-0.0298	-0.0055	-0.7378	1.9387	0.0050	-0.0001	-0.0285	-0.0665	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
229.0000	3536914766.0000	11451.2554	-0.0246	-0.0065	-2.3145	2.7291	0.0072	-0.0001	0.0736	-0.0726	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
230.0000	3536914767.0000	11504.6256	-0.0198	-0.0065	-0.6750	2.0188	0.0053	-0.0001	-0.1628	-0.1037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
231.0000	3536914768.0000	11551.3246	-0.0153	-0.0072	-0.7185	2.3026	0.0060	-0.0001	-0.1059	0.0572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
232.0000	3536914768.0000	11601.3592	-0.0192	-0.0056	-0.4117	2.1076	0.0055	-0.0001	0.0631	-0.0565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
233.0000	3536914769.0000	11654.7295	-0.0153	-0.0052	-2.4855	2.7267	0.0072	-0.0001	-0.0109	-0.0699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
234.0000	3536914770.0000	11704.7641	-0.0142	-0.0083	0.6104	0.9381	0.0023	-0.0001	0.0333	-0.1776	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
235.0000	3536914771.0000	11751.4631	-0.0140	-0.0070	-1.3219	2.0741	0.0054	-0.0001	-0.0508	0.0514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
236.0000	3536914772.0000	11801.4977	-0.0155	-0.0028	0.3285	3.7257	0.0099	-0.0001	0.1402	-0.2109	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
237.0000	3536914773.0000	11854.8679	-0.0142	-0.0053	-0.6341	1.2557	0.0032	-0.0001	0.1426	-0.0323	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
238.0000	3536914773.0000	11904.9026	-0.0126	-0.0040	-0.4713	1.8097	0.0047	-0.0001	0.0484	0.0139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
239.0000	3536914774.0000	11954.9372	-0.0133	-0.0046	-2.3364	2.6621	0.0070	-0.0001	-0.0605	-0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
240.0000	3536914775.0000	12004.9718	-0.0146	-0.0051	-0.9526	3.9673	0.0106	-0.0001	0.0370	0.0481	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
241.0000	3536914776.0000	12055.0064	-0.0150	-0.0036	-0.4024	1.9998	0.0052	-0.0001	0.0156	-0.0724	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
242.0000	3536914777.0000	12101.7054	-0.0135	-0.0029	-3.7390	1.3589	0.0035	-0.0001	0.1465	-0.0233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
243.0000	3536914778.0000	12151.7400	-0.0142	-0.0053	-0.5471	2.2446	0.0059	-0.0001	0.1877	0.2027	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
244.0000	3536914778.0000	12208.4459	-0.0168	-0.0055	-0.3351	2.3536	0.0062	-0.0001	-0.0991	-0.0350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
245.0000	3536914779.0000	12255.1449	-0.0136	-0.0048	-1.2370	3.3930	0.0090	-0.0001	-0.1155	0.1251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
246.0000	3536914780.0000	12301.8438	-0.0144	-0.0050	-1.5116	0.4169	0.0009	-0.0001	0.0937	0.0437	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
247.0000	3536914781.0000	12355.2141	-0.0139	-0.0047	-2.2381	4.8012	0.0129	-0.0000	-0.0289	-0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
248.0000	3536914782.0000	12405.2487	-0.0147	-0.0049	-2.0325	2.8776	0.0076	-0.0001	-0.1352	-0.0285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
249.0000	3536914783.0000	12455.2833	-0.0161	-0.0037	-2.2091	0.8814	0.0022	-0.0001	0.1493	-0.0855	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
250.0000	3536914783.0000	12501.9823	-0.0136	-0.0022	-2.1019	2.9762	0.0079	-0.0001	0.0125	0.1268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
251.0000	3536914784.0000	12552.0169	-0.0112	-0.0040	-2.5933	3.0250	0.0080	-0.0001	0.1134	-0.0790	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
252.0000	3536914785.0000	12598.7159	-0.0139	-0.0048	-1.9455	2.9618	0.0079	-0.0000	-0.0321	0.1041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
253.0000	3536914786.0000	12648.7505	-0.0129	-0.0055	-1.5740	1.3015	0.0033	-0.0001	0.3485	0.0941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
254.0000	3536914787.0000	12705.4564	-0.0164	-0.0038	-1.5900	0.3806	0.0008	-0.0001	0.0072	0.0707	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
255.0000	3536914788.0000	12752.1554	-0.0136	-0.0043	-5.5613	2.5668	0.0068	-0.0001	0.0211	0.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
256.0000	3536914788.0000	12802.1900	-0.0108	-0.0053	-3.4318	0.3706	0.0007	-0.0001	0.1187	-0.0069	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
257.0000	3536914789.0000	12852.2246	-0.0146	-0.0038	-2.9701	0.5773	0.0013	-0.0001	0.0633	-0.0345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
258.0000	3536914790.0000	12902.2592	-0.0162	-0.0056	-3.3974	1.8072	0.0047	-0.0001	-0.1880	-0.0943	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
259.0000	3536914791.0000	12952.2938	-0.0151	-0.0035	-2.1218	0.9497	0.0023	-0.0001	-0.0621	-0.0478	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
260.0000	3536914792.0000	13002.3284	-0.0141	-0.0039	-1.9698	1.1998	0.0030	-0.0001	0.0205	-0.1647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
261.0000	3536914793.0000	13052.3630	-0.0136	-0.0046	-2.6007	-0.3105	-0.0011	-0.0001	-0.1464	0.1816	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
262.0000	3536914793.0000	13099.0620	-0.0128	-0.0036	-3.1460	0.9035	0.0022	-0.0001	0.0226	-0.1565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
263.0000	3536914794.0000	13152.4323	-0.0155	-0.0038	-1.6341	3.0083	0.0080	-0.0000	0.0230	-0.0586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
264.0000	3536914795.0000	13202.4669	-0.0119	-0.0050	-0.5757	2.5220	0.0067	-0.0000	0.0903	-0.0164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
265.0000	3536914796.0000	13249.1659	-0.0151	-0.0055	-2.2170	-0.7773	-0.0024	-0.0001	0.0654	-0.1282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
